"","x"
"483",2
"487",2
"488",1
"489",4
"2196",5
"4506",8
"6129",1
"6130",3
"6131",1
"6132",2
"493",2
"495",5
"496",2
"497",5
"499",6
"718",10
"2087",9
"2265",7
"3794",2
"3796",1
"3797",4
"3798",3
"3936",1
"1188",7
"2279",10
"3799",7
"3800",3
"3802",5
"3803",14
"501",12
"502",10
"504",4
"505",12
"506",10
"510",7
"1891",11
"2289",10
"3804",5
"551",14
"2295",5
"2563",6
"2564",8
"3263",3
"3310",4
"3925",1
"3926",9
"3928",8
"3929",4
"680",6
"2363",10
"2706",5
"3931",2
"3932",1
"3933",5
"3934",1
"3935",4
"512",1
"513",4
"515",6
"516",2
"517",1
"519",8
"2162",3
"3811",4
"3813",1
"3815",3
"2734",8
"526",4
"2069",5
"3824",5
"3825",2
"3826",7
"3827",1
"921",10
"3828",2
"3819",1
"3821",1
"3823",1
"3834",1
"3835",5
"532",1
"534",7
"536",3
"537",1
"2168",10
"3830",3
"3831",3
"3832",10
"3833",2
"1080",6
"1963",6
"1055",11
"3843",8
"3846",3
"1737",5
"3848",2
"3849",1
"3850",6
"3851",2
"544",7
"545",10
"547",2
"552",1
"3839",4
"3840",2
"3841",4
"3842",5
"1225",10
"1246",6
"4624",4
"5251",12
"5648",4
"891",11
"1024",3
"1863",7
"5429",8
"5475",4
"6500",3
"6501",1
"3158",3
"3855",1
"3856",5
"1985",7
"2739",6
"3852",8
"3853",6
"616",10
"1867",5
"3859",1
"2621",9
"3288",2
"3861",5
"762",6
"2897",14
"3863",6
"3864",7
"2935",7
"3865",4
"3866",2
"3867",1
"3870",1
"1971",7
"2000",2
"2214",11
"586",2
"587",7
"588",1
"596",4
"1010",7
"2464",6
"3875",3
"955",25
"3877",5
"3879",2
"1046",10
"3881",2
"3882",3
"3028",3
"3884",1
"855",4
"2259",2
"2260",3
"2261",1
"1172",2
"3885",3
"3886",5
"3887",1
"593",1
"594",8
"595",1
"600",1
"601",7
"3299",4
"3888",10
"3889",6
"3908",2
"603",4
"604",5
"605",5
"607",1
"608",2
"611",5
"3895",1
"3896",1
"3897",1
"3898",1
"3899",1
"3900",1
"3901",1
"3902",1
"3903",1
"3892",4
"3894",1
"3945",5
"5207",6
"5620",12
"5691",7
"6062",10
"613",4
"617",1
"619",15
"2155",18
"3904",4
"3907",2
"636",8
"1139",12
"1811",2
"1813",3
"1814",6
"1018",12
"624",2
"627",7
"630",1
"1275",8
"3909",1
"3912",3
"1025",7
"1934",3
"3918",12
"3919",5
"1950",3
"3915",1
"3916",7
"3917",1
"4057",19
"634",5
"635",6
"637",1
"639",2
"1657",5
"3921",2
"3922",1
"3924",1
"644",1
"645",3
"647",4
"649",3
"650",2
"651",3
"654",5
"662",4
"663",1
"664",1
"3941",1
"3942",1
"3943",1
"3944",1
"1436",13
"3294",7
"2362",15
"5994",3
"5995",2
"5996",3
"3946",7
"3947",1
"3949",1
"3950",1
"1923",4
"3958",1
"666",4
"668",10
"671",2
"3052",3
"3054",1
"3057",1
"1087",5
"4651",13
"6655",4
"674",10
"677",3
"1071",6
"3959",1
"3960",3
"3961",2
"3962",1
"3963",1
"3964",4
"3951",9
"3952",1
"3954",2
"3955",2
"683",1
"684",1
"685",10
"2275",8
"3973",1
"3974",1
"2424",4
"2991",6
"3007",5
"1533",2
"1534",3
"956",11
"919",21
"3967",1
"3969",2
"696",7
"699",8
"3977",1
"3978",1
"3979",1
"3980",1
"3981",1
"3982",4
"3983",1
"3984",1
"3985",1
"3986",1
"3987",3
"1090",4
"1140",5
"1484",13
"3075",7
"3076",2
"725",4
"1340",14
"1602",4
"3990",3
"3991",3
"703",7
"705",7
"706",10
"707",1
"1716",5
"2080",1
"2081",2
"2083",4
"2085",1
"2086",1
"1207",3
"711",1
"713",3
"715",3
"717",3
"3236",5
"4019",1
"4021",1
"721",1
"722",2
"723",7
"726",2
"727",1
"728",1
"3996",3
"2796",2
"4206",5
"4006",2
"4007",1
"2632",13
"3999",3
"3319",8
"4008",11
"4024",11
"4025",3
"4028",6
"4011",4
"741",2
"743",8
"2995",7
"4273",8
"5105",4
"6356",3
"6815",3
"2049",4
"2803",2
"4012",2
"4014",3
"822",2
"2573",20
"3009",4
"4016",1
"750",2
"752",3
"753",2
"755",2
"758",1
"760",1
"763",3
"1419",6
"2939",7
"3098",3
"4022",6
"1223",7
"8681",1
"2104",6
"1155",5
"1954",6
"2555",5
"2854",8
"3160",9
"3161",3
"986",17
"4031",4
"4032",5
"1162",3
"4029",10
"775",4
"776",4
"777",7
"778",8
"780",5
"781",1
"783",4
"1047",5
"4040",6
"2450",6
"4036",2
"4037",2
"4039",2
"788",2
"789",5
"791",7
"792",3
"793",3
"795",2
"883",3
"4045",3
"1855",6
"798",1
"803",5
"805",1
"806",1
"4066",4
"4067",4
"4068",7
"3136",2
"3267",2
"4052",2
"4053",2
"4074",2
"4058",1
"1103",2
"4050",4
"4051",2
"907",2
"4061",1
"4063",4
"4065",1
"1578",9
"4059",3
"4060",2
"816",11
"817",1
"820",1
"2708",14
"3014",7
"4071",1
"1581",2
"5519",5
"5922",2
"7586",4
"2217",3
"2538",4
"4073",9
"829",5
"830",10
"832",1
"4237",15
"834",6
"836",1
"837",4
"839",6
"4101",1
"1986",2
"2227",9
"3023",11
"4098",3
"4100",6
"4075",7
"4076",4
"4077",1
"4079",1
"4080",3
"4081",5
"4083",1
"1639",4
"1712",1
"1717",3
"2115",5
"4085",2
"3060",6
"845",1
"846",7
"847",6
"849",2
"851",1
"4087",2
"4088",3
"4090",1
"4092",11
"4093",1
"859",3
"863",7
"1994",6
"2921",8
"4094",1
"4095",2
"4097",1
"2846",4
"4114",3
"866",1
"867",5
"869",4
"871",4
"875",1
"1241",3
"2324",9
"4121",2
"1234",5
"2532",3
"4104",2
"4105",3
"4106",6
"877",4
"878",5
"879",2
"880",1
"881",1
"884",2
"885",5
"886",1
"1796",4
"4116",2
"888",9
"889",5
"892",3
"895",8
"1583",9
"2366",17
"4123",1
"4143",2
"4146",1
"1318",4
"4141",1
"903",2
"904",1
"905",2
"1799",9
"1957",5
"4130",3
"4131",1
"2878",8
"4135",4
"4136",1
"4137",1
"4138",2
"1600",3
"1603",3
"1604",6
"1607",9
"982",6
"908",1
"909",1
"910",1
"1885",5
"3061",3
"914",4
"917",15
"918",3
"1169",5
"1851",3
"1852",8
"1853",14
"4147",7
"4148",6
"4149",1
"4150",1
"927",5
"929",3
"930",6
"932",1
"3270",2
"4154",5
"4155",5
"2768",4
"2033",1
"2034",3
"2908",4
"4152",1
"936",6
"938",1
"940",1
"944",4
"1582",5
"2238",8
"4158",3
"4159",1
"4161",8
"4171",4
"4174",6
"964",7
"1487",3
"4164",4
"4165",5
"4166",4
"946",1
"949",3
"950",3
"4328",4
"4330",5
"4331",6
"4332",4
"1897",8
"953",3
"954",8
"958",2
"959",7
"4167",5
"4168",6
"4170",3
"1278",4
"1280",3
"1282",1
"1315",8
"1668",6
"4181",4
"4183",1
"3147",5
"965",2
"967",1
"968",6
"969",3
"970",4
"973",2
"1872",8
"2666",10
"4176",1
"4177",3
"4184",1
"4185",1
"4186",1
"4187",1
"4188",1
"4189",1
"4190",1
"4191",1
"4192",1
"4193",1
"981",1
"987",2
"4194",2
"4195",2
"1522",8
"1528",1
"989",1
"991",1
"992",10
"994",1
"996",2
"1575",3
"4197",1
"4198",5
"4200",2
"4201",3
"4203",1
"2303",5
"6301",3
"6377",2
"1723",8
"1007",5
"1008",7
"1011",2
"1013",1
"1014",1
"4204",1
"4205",4
"1023",1
"1502",5
"5433",6
"4208",2
"4209",1
"4210",4
"4212",4
"1031",1
"1032",4
"1338",3
"4214",4
"1038",1
"1039",5
"1040",2
"1041",7
"1045",4
"1048",5
"1805",2
"1806",6
"1810",4
"1052",4
"4215",7
"1056",6
"1057",10
"1058",4
"1060",1
"4220",1
"4223",5
"4225",3
"1067",3
"4216",7
"4217",1
"4218",2
"4423",4
"4424",1
"4426",9
"4428",3
"1406",2
"4230",8
"4231",1
"4232",3
"1074",6
"1077",6
"1082",1
"1654",8
"4234",1
"4235",3
"1610",5
"4238",7
"4239",3
"4240",6
"4241",3
"4265",1
"1089",8
"2384",3
"1084",2
"1085",1
"2747",3
"1566",3
"4245",1
"4246",1
"1092",1
"1094",2
"4250",1
"4251",5
"1595",4
"2387",4
"4249",6
"1099",1
"1100",1
"1101",4
"2301",2
"2391",2
"4254",4
"4255",1
"2398",15
"4252",1
"4253",2
"4257",2
"4258",3
"1243",18
"4259",6
"2429",4
"4260",5
"4262",4
"4263",1
"1235",4
"5771",3
"1116",1
"1119",6
"4268",1
"4269",8
"4271",10
"1122",3
"1123",3
"1125",2
"2124",3
"2923",7
"4272",6
"2763",3
"4278",1
"4281",4
"4282",1
"4274",4
"4275",2
"2335",4
"4288",4
"4284",3
"1138",3
"1142",1
"1144",1
"1579",7
"4482",1
"4483",3
"1146",4
"1147",4
"1148",5
"1151",4
"4293",2
"4294",12
"2291",5
"6204",10
"6743",2
"6745",2
"1157",1
"2822",5
"4291",1
"4292",3
"1659",2
"2392",2
"2394",4
"1163",5
"1166",1
"1167",6
"1168",1
"2246",9
"1452",3
"1829",10
"3213",12
"4334",4
"4300",1
"1173",4
"1174",2
"1175",4
"1176",1
"1177",1
"1178",1
"4297",1
"1180",1
"1181",1
"1182",1
"1183",2
"1184",5
"2959",5
"4301",2
"3211",5
"4309",1
"4310",1
"4311",1
"4313",2
"1189",4
"1190",3
"1192",7
"1194",1
"1195",6
"1196",5
"1420",7
"2290",2
"2485",2
"2486",3
"2488",2
"1200",1
"1202",1
"2631",4
"4572",7
"4604",2
"4823",1
"1483",2
"1488",2
"4303",1
"4304",6
"4305",1
"4306",1
"1205",4
"4317",1
"4318",5
"4319",5
"4320",2
"4321",5
"4322",2
"4337",1
"4338",2
"4335",1
"1219",5
"3205",8
"2934",8
"3131",6
"4323",1
"4325",4
"3083",6
"3085",1
"1222",1
"4341",2
"4343",1
"3224",5
"4345",6
"4347",1
"1949",4
"4349",5
"4351",1
"4352",2
"1236",7
"1237",12
"1238",3
"1729",8
"4353",2
"4354",4
"4355",6
"4356",1
"4384",4
"4385",1
"2720",4
"3048",5
"4359",3
"4360",4
"1248",4
"1249",7
"1250",3
"1254",3
"1256",19
"2316",3
"4362",4
"4363",1
"4364",3
"1261",1
"1263",3
"1264",3
"4366",1
"4368",1
"4370",1
"4371",1
"1266",3
"1269",4
"1270",4
"1271",2
"1272",1
"1470",3
"2584",1
"2591",1
"1634",6
"2215",1
"4376",1
"4377",1
"4378",2
"4380",3
"4381",3
"2660",4
"4383",3
"1920",3
"2954",4
"2762",2
"1286",1
"1287",1
"1288",1
"1289",1
"1290",1
"1291",1
"1292",1
"1293",1
"1294",1
"1295",1
"4391",4
"4392",1
"4386",3
"2105",2
"2615",5
"4395",2
"2068",6
"4387",1
"4389",1
"1877",8
"2948",7
"4397",1
"4398",4
"2141",5
"4400",1
"4401",1
"4402",1
"4404",4
"1696",5
"1697",7
"1698",2
"1700",3
"1701",3
"1702",6
"1909",9
"2307",16
"3143",3
"4393",6
"1317",8
"1320",7
"1322",6
"1323",3
"2292",6
"2293",8
"4407",1
"4408",2
"4410",3
"4411",1
"1325",2
"1326",1
"1332",1
"2761",2
"1903",7
"4429",1
"4430",7
"4434",1
"7471",3
"4421",2
"1759",2
"1906",4
"2594",4
"4419",2
"4420",3
"2009",8
"4412",7
"4415",1
"4417",2
"1335",6
"1337",1
"1339",4
"1341",1
"1342",4
"4435",10
"4436",3
"1345",2
"1348",1
"4461",1
"4463",1
"2831",5
"4442",1
"4502",11
"1353",1
"3102",4
"4437",3
"4438",5
"4440",1
"4441",4
"2786",8
"4450",6
"1515",2
"1719",1
"1720",2
"1721",1
"2552",3
"3173",6
"3175",5
"4443",2
"4444",1
"1463",3
"5822",15
"6658",2
"4446",2
"2201",2
"4448",1
"2302",13
"2779",5
"3287",4
"2051",13
"4452",2
"2127",2
"2863",4
"4459",1
"4468",1
"4470",1
"1374",5
"1377",1
"1379",1
"1381",2
"4471",2
"4472",5
"4480",1
"1383",5
"1384",2
"1388",1
"4474",5
"4475",2
"4476",1
"4477",1
"2258",3
"4478",6
"1392",6
"1393",1
"1394",1
"1395",2
"1397",2
"1398",1
"1400",5
"1401",2
"1403",1
"1405",1
"1407",2
"1409",3
"1410",5
"2106",2
"4485",1
"4486",1
"4487",1
"4488",5
"4484",2
"4489",1
"4490",2
"4491",3
"1418",5
"1423",6
"1425",3
"1426",3
"1795",1
"6624",6
"7386",1
"7387",4
"4496",1
"4503",1
"4511",2
"4512",1
"2244",11
"4492",2
"4493",1
"3013",12
"4497",4
"4498",6
"4499",2
"1832",5
"4507",5
"4517",1
"2333",5
"2996",1
"2999",1
"5598",4
"1445",4
"1447",1
"1448",1
"1449",5
"1450",1
"4509",1
"4510",3
"3073",2
"4513",1
"4516",3
"1454",12
"1455",6
"1458",3
"4523",2
"4524",3
"4525",8
"2123",3
"2126",1
"1460",4
"1462",2
"1464",7
"5255",7
"1468",1
"2833",19
"2606",4
"2711",8
"4530",1
"4531",2
"4532",2
"7051",4
"7622",2
"7626",1
"4527",3
"4529",2
"4534",6
"4536",3
"4537",2
"1684",10
"4539",1
"1491",4
"1493",1
"1494",1
"1495",1
"1496",1
"6274",3
"6519",1
"4542",2
"1501",2
"1503",3
"4546",1
"4547",3
"1505",1
"1506",1
"1507",1
"4549",6
"1823",5
"2628",2
"4552",2
"1513",1
"1521",1
"4563",1
"4559",5
"4560",3
"3105",4
"4557",6
"4558",11
"1736",6
"3121",7
"4555",2
"4556",4
"4669",14
"4714",4
"4715",3
"2813",1
"2317",2
"2507",6
"1952",5
"4570",3
"4571",1
"1545",5
"1547",3
"1549",4
"1552",5
"1553",1
"4574",3
"4575",5
"2254",6
"4576",8
"1556",1
"1558",5
"1560",1
"1561",1
"4578",3
"2267",1
"2268",4
"2269",2
"2270",5
"2272",1
"1568",1
"1569",1
"1570",2
"1580",9
"4580",3
"4581",1
"1573",1
"4587",7
"4588",2
"4589",6
"1577",2
"1921",7
"2787",5
"2789",1
"1589",5
"4599",3
"4601",4
"4606",5
"1593",2
"4613",1
"4614",2
"4615",3
"4597",4
"4598",1
"4591",5
"4595",2
"1628",6
"4605",4
"2543",7
"4609",4
"1615",1
"1616",2
"4616",1
"4617",1
"4618",3
"4619",3
"1618",1
"1621",2
"1623",3
"3269",9
"4620",3
"4621",6
"4622",2
"7128",1
"7129",1
"7131",2
"4625",7
"4626",4
"4627",7
"1630",15
"1633",4
"1636",1
"1637",3
"1638",1
"1643",1
"1644",1
"3139",5
"4633",8
"4634",3
"4636",2
"1660",2
"4637",1
"5937",5
"6936",5
"7348",1
"4638",5
"1664",8
"4641",3
"2184",5
"4646",1
"1672",8
"1674",12
"2151",8
"4644",1
"1816",11
"4650",6
"4652",2
"1677",11
"2048",5
"3071",9
"3074",1
"1679",2
"1680",3
"1682",8
"1966",6
"4653",1
"1688",1
"1690",1
"4657",2
"4659",1
"4661",3
"2893",2
"4666",4
"4670",4
"4663",1
"4664",1
"2978",10
"4676",1
"1728",2
"1732",1
"2435",4
"2792",2
"4677",2
"4678",1
"4679",1
"4680",2
"2224",5
"4672",2
"3229",3
"4683",6
"1739",1
"1741",2
"1742",1
"1745",1
"1747",1
"1748",2
"1749",3
"4687",1
"4685",3
"1751",1
"1752",2
"4690",2
"2853",8
"4698",2
"4699",3
"1762",1
"1764",1
"1765",2
"4701",3
"4702",1
"4704",3
"4706",1
"4707",5
"4709",5
"4711",2
"1769",10
"1771",2
"1773",9
"1774",4
"4719",1
"4720",6
"4721",1
"4722",2
"2377",2
"2379",1
"2381",4
"1782",1
"4724",2
"4725",1
"1786",5
"1788",1
"1789",1
"1791",5
"1794",1
"2820",4
"4729",1
"4731",1
"4732",1
"2005",12
"7658",5
"7803",5
"8336",1
"8337",1
"8339",1
"1801",3
"1803",13
"2076",3
"4726",1
"4727",2
"4733",4
"4734",1
"4735",3
"4746",5
"4748",6
"1817",3
"1820",3
"1821",3
"1967",1
"1968",2
"1969",3
"1972",4
"4738",3
"4739",1
"1825",16
"1826",2
"1827",1
"4741",5
"1831",8
"4743",1
"4744",4
"1931",2
"2461",5
"4751",1
"4752",1
"4749",7
"4750",1
"1837",3
"2075",11
"4756",1
"4758",1
"4759",5
"2434",2
"4772",2
"4773",7
"4754",1
"4764",1
"4767",1
"4768",3
"4769",1
"1844",1
"1849",1
"4760",1
"4762",2
"4763",5
"4780",5
"4781",3
"1859",1
"1865",1
"1866",3
"1870",1
"2724",2
"4782",1
"1875",1
"2619",4
"4784",3
"1989",8
"4793",5
"4796",1
"4797",1
"1883",1
"1888",5
"4808",1
"4809",4
"3244",3
"4790",5
"4791",2
"4792",6
"2206",9
"2888",10
"4786",3
"4787",6
"1892",1
"1895",1
"1899",2
"1901",2
"4798",2
"4800",1
"1905",4
"1908",1
"1911",9
"4811",2
"1915",1
"1916",1
"1918",7
"1925",8
"4812",5
"4813",2
"4815",6
"1935",8
"4816",1
"4817",3
"4818",5
"1937",2
"1938",1
"1942",2
"2883",2
"1945",2
"1946",2
"1948",1
"5480",5
"6614",3
"6779",1
"6780",1
"2622",3
"4821",1
"4822",6
"1953",2
"1955",1
"4843",1
"2382",2
"2245",8
"4916",1
"2931",4
"2827",3
"4825",3
"4826",4
"4827",1
"4830",1
"1977",1
"4831",3
"4832",8
"4833",1
"4834",4
"1984",1
"4835",1
"4836",2
"4837",1
"4838",2
"3301",2
"4841",1
"1991",3
"1992",1
"2869",3
"4849",3
"4844",2
"4845",3
"4846",5
"4847",1
"4848",2
"4850",2
"4852",2
"2002",2
"2004",1
"2007",1
"4853",1
"4854",1
"4855",1
"4856",1
"4857",1
"4858",1
"4859",1
"2010",3
"2011",2
"2423",5
"4864",14
"4860",2
"2016",1
"2020",1
"6529",4
"7041",1
"7042",1
"7043",5
"4861",2
"4862",6
"4871",1
"4872",1
"4874",1
"4875",1
"2903",3
"5767",2
"6345",5
"2028",2
"2029",1
"2492",7
"4879",1
"5532",3
"6496",4
"6599",2
"4867",2
"4869",1
"4870",3
"4939",5
"4942",1
"4878",1
"2111",3
"6362",4
"2044",1
"4957",3
"4881",3
"2052",1
"2053",6
"2054",3
"4883",1
"2505",6
"2569",2
"4884",2
"4885",11
"4887",1
"2064",1
"2065",2
"2067",2
"2070",3
"4891",3
"4892",1
"4893",8
"2073",1
"2074",5
"2077",1
"2078",1
"2285",3
"4899",2
"4900",6
"4901",1
"4902",1
"4895",2
"4896",2
"2090",7
"2091",4
"3255",3
"2460",3
"7561",2
"7577",1
"7579",1
"2095",3
"2097",2
"4905",3
"4907",1
"2103",5
"2110",1
"4908",2
"4912",3
"5030",3
"5031",2
"5032",6
"4914",2
"2119",1
"2120",2
"2122",1
"5016",2
"3016",5
"4921",6
"2132",2
"2136",2
"4922",1
"2139",2
"2140",4
"2146",1
"2147",1
"2928",8
"4931",1
"4932",3
"2150",12
"2152",1
"3297",4
"4935",6
"2156",2
"4936",1
"4945",1
"4947",1
"4948",2
"3031",4
"4943",1
"2166",1
"2167",1
"4949",4
"4954",5
"4955",1
"4956",3
"3281",11
"2182",4
"4960",9
"5881",2
"2188",2
"2189",1
"2192",2
"2616",5
"4962",2
"4963",1
"2195",1
"2197",1
"2200",1
"2203",3
"2207",2
"4966",2
"4969",1
"2913",6
"4975",6
"4976",3
"4977",4
"4971",1
"4972",2
"2221",4
"2223",6
"4973",2
"2228",2
"2230",3
"2231",1
"2233",1
"4988",2
"4989",1
"3043",7
"4979",2
"4980",5
"2740",6
"2741",2
"2743",1
"4984",2
"4985",4
"4987",2
"4983",2
"5269",11
"6029",6
"2242",1
"4992",1
"4993",2
"4996",3
"4997",1
"4998",3
"5013",4
"5014",1
"5015",1
"5002",4
"5003",1
"5005",1
"2276",2
"5009",5
"5010",7
"2633",4
"5021",5
"5022",1
"5023",1
"5017",4
"6980",3
"7389",1
"7390",5
"7391",1
"5018",4
"5020",1
"5024",6
"5025",1
"5026",3
"5199",6
"5200",1
"5033",1
"2314",3
"5035",2
"5036",3
"6698",2
"6699",1
"5038",2
"5039",3
"2320",4
"2322",4
"5045",1
"5046",1
"5040",3
"5047",3
"5048",1
"5051",1
"2334",3
"5106",1
"5054",2
"2351",15
"2356",1
"2357",3
"6934",1
"6935",1
"2778",3
"5062",2
"5056",1
"5057",4
"2902",7
"2980",4
"3012",4
"3129",2
"5064",2
"2365",3
"2686",4
"5067",2
"2372",1
"5074",1
"5076",1
"5069",4
"5070",7
"5071",1
"5072",2
"5073",3
"5077",5
"5078",1
"2386",3
"2388",1
"7711",1
"2390",2
"5083",4
"2397",1
"2399",6
"5087",2
"5088",3
"5089",1
"3322",2
"5090",4
"5091",1
"5092",1
"5094",1
"2975",3
"3296",1
"2411",4
"3199",6
"5096",2
"3024",3
"5099",5
"5100",1
"5113",1
"5114",5
"5116",9
"2417",2
"2418",1
"2419",3
"2422",5
"5101",4
"5102",1
"5097",3
"2431",4
"5107",1
"5108",1
"5109",2
"5111",3
"5112",3
"3133",6
"8254",4
"2436",1
"5129",4
"2447",1
"2448",1
"6850",1
"5120",1
"5126",1
"5127",5
"5121",2
"5123",2
"5124",4
"5125",1
"2457",4
"2467",2
"5135",1
"5136",1
"5133",1
"2481",1
"5138",3
"5139",7
"5137",2
"5143",2
"5144",3
"5145",1
"5140",4
"2491",1
"2497",2
"2767",3
"6713",7
"7854",3
"2797",4
"5148",2
"5149",1
"5150",3
"5157",3
"2500",1
"2502",1
"2503",1
"2567",6
"5147",7
"2508",1
"2510",1
"2512",1
"5152",3
"5153",2
"5154",1
"2516",1
"2518",1
"5170",6
"5171",1
"5172",1
"5158",3
"5159",2
"5160",5
"5162",1
"5163",4
"5164",5
"5166",4
"5167",4
"5168",1
"2526",1
"2528",2
"2531",1
"5169",1
"5173",2
"5176",3
"2536",1
"2537",6
"2541",3
"5195",9
"5174",2
"2793",6
"5175",2
"5177",1
"5178",6
"5179",4
"5180",1
"5187",5
"5188",1
"5189",1
"2553",1
"2830",5
"5183",4
"5185",2
"3166",2
"2556",2
"2559",3
"5219",2
"5220",1
"7064",1
"5191",3
"5193",1
"2566",1
"2568",5
"5196",5
"7800",1
"2580",1
"5351",2
"6861",1
"5202",3
"5205",6
"5209",4
"5234",1
"5236",1
"5238",5
"3114",5
"5211",2
"5213",1
"5217",1
"5218",1
"2595",1
"2597",1
"2598",4
"5221",1
"5222",2
"5223",2
"5224",6
"2600",3
"5225",1
"5231",2
"5228",9
"2612",5
"2613",3
"8079",2
"5239",6
"2618",1
"2620",1
"5273",1
"2636",1
"2637",2
"5244",2
"5245",3
"5246",1
"2640",1
"2715",2
"5277",2
"3037",4
"3038",4
"5336",5
"5341",5
"5376",4
"5377",3
"2650",2
"2651",1
"2653",3
"6281",3
"2659",3
"2664",1
"2667",2
"2674",6
"5250",2
"5253",2
"5254",5
"5256",3
"5259",5
"5260",5
"5262",1
"2690",1
"5264",1
"5266",1
"5267",5
"5270",2
"5272",1
"2721",4
"2933",1
"5275",1
"5276",3
"5283",2
"5284",1
"5285",2
"5307",12
"5287",2
"5288",4
"5289",1
"5290",1
"2701",1
"5282",1
"2704",1
"2707",3
"5292",2
"5294",5
"5298",10
"5297",1
"5436",3
"5302",1
"5303",1
"5304",3
"5305",1
"5300",2
"2735",2
"5309",2
"5315",3
"5316",9
"5317",1
"5321",1
"5313",2
"5314",1
"3239",4
"2755",4
"2756",1
"2757",1
"5434",1
"5435",4
"5323",3
"5325",1
"2764",1
"2770",1
"2771",1
"2775",1
"5347",4
"2782",2
"2783",1
"2784",5
"5326",5
"5327",1
"5329",3
"5330",1
"5331",6
"5350",1
"2799",2
"2950",8
"5332",2
"5333",2
"5337",4
"5338",2
"2924",7
"5339",4
"2809",1
"5356",14
"5357",1
"5340",4
"6297",5
"5344",4
"5345",3
"2816",3
"8779",1
"8780",1
"8782",1
"5352",5
"5353",2
"5355",1
"2828",1
"2829",1
"2835",1
"5359",3
"5360",2
"5361",1
"2839",1
"2841",1
"2842",1
"2847",1
"2850",4
"2852",6
"7289",4
"8053",1
"5362",2
"5380",1
"5381",1
"5364",1
"5368",2
"5369",3
"5370",3
"5371",1
"5373",1
"5374",2
"5379",1
"2864",1
"2866",1
"5390",9
"5392",1
"5382",2
"5384",4
"2872",1
"2912",4
"5389",3
"5385",3
"5386",2
"5387",4
"2882",1
"2884",4
"2890",1
"2891",1
"5388",2
"2894",1
"2898",2
"5394",5
"5395",2
"5396",1
"2906",2
"5398",2
"5399",2
"2918",2
"5400",2
"5401",1
"5404",4
"2926",1
"2929",1
"3154",3
"5456",2
"5517",1
"2940",5
"2942",2
"2944",1
"2945",1
"2946",2
"5413",5
"5414",2
"5415",2
"5416",2
"2949",2
"5419",2
"5423",5
"2961",2
"5442",1
"5427",3
"5430",1
"5452",4
"5453",6
"5440",4
"2973",1
"2977",1
"5425",1
"2983",6
"5852",6
"7404",3
"2987",3
"2988",1
"5450",1
"5451",1
"2992",4
"5491",2
"5492",3
"3225",3
"5444",4
"5446",2
"5447",1
"5448",1
"5449",1
"3008",1
"3011",4
"3020",1
"3021",2
"3022",1
"3025",1
"3026",2
"3027",1
"3029",4
"5458",1
"5455",4
"5534",5
"6304",3
"5459",1
"5461",1
"5462",2
"5474",4
"3245",1
"3039",5
"5463",1
"5467",3
"5473",4
"5468",1
"5469",5
"8181",5
"8240",2
"8496",3
"8730",2
"8813",1
"5536",3
"5476",7
"3066",5
"3069",3
"5484",1
"7354",4
"3316",2
"5487",2
"5488",4
"5485",2
"3089",2
"3091",1
"5493",4
"5494",2
"5501",1
"3104",1
"5511",5
"5500",2
"3109",7
"5504",4
"7227",2
"7487",1
"5505",1
"5506",1
"5507",1
"5512",1
"3118",2
"3123",2
"3124",5
"3127",2
"3138",3
"3140",3
"3141",1
"5514",1
"5516",3
"3145",1
"3146",2
"3148",1
"3152",3
"5518",4
"3165",1
"3167",1
"3170",1
"5522",2
"5524",5
"5525",2
"5527",2
"5550",2
"5551",2
"3181",6
"5528",8
"5529",1
"5530",1
"5533",1
"5535",1
"5543",1
"5538",5
"5562",2
"5563",3
"3191",1
"5546",4
"5547",1
"5553",6
"3197",4
"7980",1
"7982",1
"5558",2
"5556",5
"5561",3
"5560",5
"5565",4
"5566",8
"5567",3
"5568",2
"5569",2
"3206",1
"5579",1
"5580",1
"5571",1
"5572",1
"5573",1
"5576",2
"5577",4
"3217",3
"3219",2
"3222",1
"3227",2
"5586",7
"3230",1
"3234",5
"5694",1
"5582",1
"5583",6
"3241",1
"5584",5
"6729",3
"7021",3
"7022",1
"5591",7
"5608",1
"5592",4
"3254",2
"3256",1
"5607",1
"5594",2
"5599",1
"5597",5
"5601",1
"3279",2
"5604",2
"5605",1
"3284",1
"5613",2
"5612",1
"5615",1
"3292",6
"5638",4
"5617",1
"3308",1
"5622",1
"5624",1
"5625",3
"5693",2
"5631",6
"5632",6
"5633",2
"5657",1
"5637",2
"5639",4
"5641",1
"5645",1
"5649",7
"5650",2
"5651",3
"5652",5
"5654",1
"5655",2
"5660",6
"5663",2
"5668",2
"5669",4
"5665",2
"5666",4
"5673",1
"5674",2
"5682",2
"5679",2
"5680",1
"6777",6
"7560",1
"5683",3
"5684",6
"5686",1
"5687",1
"5688",1
"5689",3
"5692",1
"5725",2
"5726",3
"5696",2
"5697",1
"5703",3
"5698",3
"5746",1
"5747",1
"5748",4
"5750",1
"5751",4
"5752",1
"5753",4
"5755",2
"5757",4
"5704",1
"7057",1
"5711",1
"5708",1
"5710",3
"5713",3
"5728",3
"5721",2
"5722",1
"5714",1
"5715",1
"5716",1
"5718",2
"5719",1
"5743",1
"5741",1
"5730",2
"5737",2
"5735",4
"5736",1
"5739",2
"5740",3
"5744",1
"5745",2
